Statistic Label,Quarter,Garda Region,Type of Offence,UNIT,VALUE
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Assault causing harm (0211),Number,156
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Robbery of an establishment or institution (0511),Number,28
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Burglary (not aggravated) of a private residence (0711),Number,165
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Theft from shop (0821),Number,245
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Theft from person (0831),Number,102
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Possession of drugs for sale or supply (1211),Number,71
Recorded Crime Incidents,2023Q2,10 Dublin Metropolitan Region,Public order offences (1410),Number,334
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Murder (0111),Number,0
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Assault causing harm (0211),Number,103
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Robbery of an establishment or institution (0511),Number,18
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Burglary (not aggravated) of a private residence (0711),Number,142
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Theft from shop (0821),Number,201
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Theft from person (0831),Number,73
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Possession of drugs for sale or supply (1211),Number,52
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region North,Public order offences (1410),Number,295
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Murder (0111),Number,1
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Assault causing harm (0211),Number,125
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Robbery of an establishment or institution (0511),Number,22
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Burglary (not aggravated) of a private residence (0711),Number,171
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Theft from shop (0821),Number,289
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Theft from person (0831),Number,108
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Possession of drugs for sale or supply (1211),Number,68
Recorded Crime Incidents,2023Q2,Dublin Metropolitan Region South,Public order offences (1410),Number,312
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Murder (0111),Number,0
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Assault causing harm (0211),Number,167
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Robbery of an establishment or institution (0511),Number,31
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Burglary (not aggravated) of a private residence (0711),Number,189
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Theft from shop (0821),Number,278
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Theft from person (0831),Number,115
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Possession of drugs for sale or supply (1211),Number,79
Recorded Crime Incidents,2023Q3,10 Dublin Metropolitan Region,Public order offences (1410),Number,356
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Murder (0111),Number,1
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Assault causing harm (0211),Number,115
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Robbery of an establishment or institution (0511),Number,21
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Burglary (not aggravated) of a private residence (0711),Number,158
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Theft from shop (0821),Number,223
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Theft from person (0831),Number,81
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Possession of drugs for sale or supply (1211),Number,59
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region North,Public order offences (1410),Number,318
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Murder (0111),Number,0
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Assault causing harm (0211),Number,134
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Robbery of an establishment or institution (0511),Number,25
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Burglary (not aggravated) of a private residence (0711),Number,183
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Theft from shop (0821),Number,301
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Theft from person (0831),Number,119
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Possession of drugs for sale or supply (1211),Number,74
Recorded Crime Incidents,2023Q3,Dublin Metropolitan Region South,Public order offences (1410),Number,334
